package,authors,description,url,msc,verified
demos/memoize-partial-book.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/memoize-partial-book.lisp,Exclude-Doc,True
demos/meta-wf-guarantee-example.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/meta-wf-guarantee-example.lisp,Exclude-Doc,True
demos/mini-proveall-book.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/mini-proveall-book.lisp,Exclude-Doc,True
demos/modeling,,,https://github.com/acl2/acl2/tree/master/books/demos/modeling,Exclude-Doc,True
demos/nth-update-nth-meta-extract.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/nth-update-nth-meta-extract.lisp,Exclude-Doc,True
demos/parallel,,,https://github.com/acl2/acl2/tree/master/books/demos/parallel,Exclude-Doc,True
demos/partial-encapsulate-support.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/partial-encapsulate-support.lisp,Exclude-Doc,True
demos/partial-encapsulate.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/partial-encapsulate.lisp,Exclude-Doc,True
demos/patterned-congruences.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/patterned-congruences.lisp,Exclude-Doc,True
demos/proofs,,,https://github.com/acl2/acl2/tree/master/books/demos/proofs,Exclude-Doc,True
demos/register-invariant-risk-support.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/register-invariant-risk-support.lisp,Exclude-Doc,True
demos/register-invariant-risk.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/register-invariant-risk.lisp,Exclude-Doc,True
demos/rewrite-quoted-constant-examples-lemmas.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/rewrite-quoted-constant-examples-lemmas.lisp,Exclude-Doc,True
demos/rewrite-quoted-constant-examples.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/rewrite-quoted-constant-examples.lisp,Exclude-Doc,True
demos/sort-by-car-support.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/sort-by-car-support.lisp,Exclude-Doc,True
demos/sort-by-car.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/sort-by-car.lisp,Exclude-Doc,True
demos/split-types-examples.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/split-types-examples.lisp,Exclude-Doc,True
demos/stobj-equality-from-fields.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/stobj-equality-from-fields.lisp,Exclude-Doc,True
demos/tutorial-problems,,,https://github.com/acl2/acl2/tree/master/books/demos/tutorial-problems,Exclude-Doc,True
